-9040213    3   0.2     20223       -211        111         0           0
-9040213    2   0.2     223         -211        0           0           0

9040113     rho(2150)0            2.15000        0.254000        3               0      0      0      0      1.0      0      6
9040113     2   0.2     211         -211        0           0           0
9040113     2   0.1     321         -321        0           0           0
9040113     2   0.1     311         -311        0           0           0
9040113     3   0.2     331         211        -211         0           0
9040113     3   0.2     20223       211        -211         0           0
9040113     2   0.2     223         111         0           0           0

9040213     rho(2150)+            2.15000        0.254000        3               0      0      0      0      1.0      1      5
9040213     2   0.2     211         111         0           0           0
9040213     2   0.2     321         -311        0           0           0
9040213     3   0.2     331         211         111         0           0
9040213     3   0.2     20223       211         111         0           0
9040213     2   0.2     223         211         0           0           0

-9841112    Anti-Delta(2150)-     2.15000        0.200000        2              -1      0      0      0      1.5      1      2
-9841112    2   0.92    -21112      22          0           0           0
-9841112    2   0.08    -2112       211         0           0           0

-9841212    Anti-Delta(2150)0     2.15000        0.200000        2              -1      0      0      0      1.5      0      3
-9841212    2   0.92    -21212      22          0           0           0
-9841212    2   0.0533  -2112       111         0           0           0
-9841212    2   0.0267  -2212       211         0           0           0

-9842122    Anti-Delta(2150)+     2.15000        0.200000        2              -1      0      0      0      1.5     -1      3
-9842122    2   0.92    -22122      22          0           0           0
-9842122    2   0.0267  -2112       -211        0           0           0
-9842122    2   0.0533  -2212       111         0           0           0

-9842222    Anti-Delta(2150)++    2.15000        0.200000        2              -1      0      0      0      1.5     -2      2
-9842222    2   0.92    -22222      22          0           0           0
-9842222    2   0.08    -2212       -211        0           0           0

9841112     Delta(2150)-          2.15000        0.200000        2               1      0      0      0      1.5     -1      2
9841112     2   0.92    21112       22          0           0           0
9841112     2   0.08    2112        -211        0           0           0

9841212     Delta(2150)0          2.15000        0.200000        2               1      0      0      0      1.5      0      3
9841212     2   0.92    21212       22          0           0           0
9841212     2   0.0533  2112        111         0           0           0
9841212     2   0.0267  2212        -211        0           0           0

9842122     Delta(2150)+          2.15000        0.200000        2               1      0      0      0      1.5      1      3
9842122     2   0.92    22122       22          0           0           0
9842122     2   0.0267  2112        211         0           0           0
9842122     2   0.0533  2212        111         0           0           0

9842222     Delta(2150)++         2.15000        0.200000        2               1      0      0      0      1.5      2      2
9842222     2   0.92    22222       22          0           0           0
9842222     2   0.08    2212        211         0           0           0

9070225     f2(2150)              2.15700        0.152000        5               0      0      0      0      0.0      0      10
9070225     2   0.1111  211         -211        0           0           0
9070225     2   0.0555  111         111         0           0           0
9070225     2   0.1667  221         221         0           0           0
9070225     2   0.0833  321         -321        0           0           0
9070225     2   0.0833  311         -311        0           0           0
9070225     2   0.1667  225         221         0           0           0
9070225     2   0.0555  215         -211        0           0           0
9070225     2   0.0555  115         111         0           0           0
9070225     2   0.0555  -215        211         0           0           0
9070225     2   0.1667  2212        -2212       0           0           0

7200333     phi(2170)             2.15900        0.137000        3               0      0      0      0      0.0      0      14
7200333     2   0.0069  333         221         0           0           0
7200333     2   0.0123  223         221         0           0           0
7200333     2   0.2036  333         331         0           0           0
7200333     2   0.0659  333         9010221     0           0           0
7200333     2   0.0258  321         -321        0           0           0
7200333     2   0.0258  311         -311        0           0           0
7200333     2   0.0401  323         -323        0           0           0
7200333     2   0.0401  313         -313        0           0           0
7200333     2   0.043   100321      -321        0           0           0
7200333     2   0.043   -100321     321         0           0           0
7200333     2   0.1792  10323       -321        0           0           0
7200333     2   0.1792  -10323      321         0           0           0
7200333     2   0.0674  20323       -321        0           0           0
7200333     2   0.0674  -20323      321         0           0           0

-1218       Anti-N(2190)0         2.18000        0.400000        8              -1      0      0      0      0.5      0      13
-1218       2   0.0767  -2112       111         0           0           0
-1218       2   0.1533  -2212       211         0           0           0
-1218       2   0.06    -2112       221         0           0           0
-1218       2   0.2     -2112       223         0           0           0
-1218       2   0.008   -3122       -311        0           0           0
-1218       3   0.155   -2112       -211        211         0           0
-1218       3   0.0689  -2112       111         111         0           0
-1218       3   0.0344  -2212       211         111         0           0
-1218       3   0.0172  -2112       -211        211         0           0
-1218       3   0.0345  -2212       211         111         0           0
-1218       3   0.0613  -2112       -211        211         0           0
-1218       3   0.1227  -2212       211         111         0           0
-1218       2   0.008   -3122       -313        0           0           0

-2128       Anti-N(2190)+         2.18000        0.400000        8              -1      0      0      0      0.5     -1      13
-2128       2   0.1533  -2112       -211        0           0           0
-2128       2   0.0767  -2212       111         0           0           0
-2128       2   0.06    -2212       221         0           0           0
-2128       2   0.2     -2212       223         0           0           0
-2128       2   0.008   -3122       -321        0           0           0
-2128       3   0.0345  -2112       -211        111         0           0
-2128       3   0.0172  -2212       -211        211         0           0
-2128       3   0.0344  -2112       -211        111         0           0
-2128       3   0.0689  -2212       111         111         0           0
-2128       3   0.155   -2212       -211        211         0           0
-2128       3   0.0613  -2112       -211        111         0           0
-2128       3   0.1227  -2212       -211        211         0           0
-2128       2   0.008   -3122       -323        0           0           0

1218        N(2190)0              2.18000        0.400000        8               1      0      0      0      0.5      0      13
1218        2   0.0767  2112        111         0           0           0
1218        2   0.1533  2212        -211        0           0           0
1218        2   0.06    2112        221         0           0           0
1218        2   0.2     2112        223         0           0           0
1218        2   0.008   3122        311         0           0           0
1218        3   0.155   2112        211         -211        0           0
1218        3   0.0689  2112        111         111         0           0
1218        3   0.0344  2212        -211        111         0           0
1218        3   0.0172  2112        211         -211        0           0
1218        3   0.0345  2212        -211        111         0           0
1218        3   0.0613  2112        211         -211        0           0
1218        3   0.1227  2212        -211        111         0           0
1218        2   0.008   3122        313         0           0           0

2128        N(2190)+              2.18000        0.400000        8               1      0      0      0      0.5      1      13
2128        2   0.1533  2112        211         0           0           0
2128        2   0.0767  2212        111         0           0           0
2128        2   0.06    2212        221         0           0           0
2128        2   0.2     2212        223         0           0           0
2128        2   0.008   3122        321         0           0           0
2128        3   0.0345  2112        211         111         0           0
2128        3   0.0172  2212        211         -211        0           0
2128        3   0.0344  2112        211         111         0           0
2128        3   0.0689  2212        111         111         0           0
2128        3   0.155   2212        211         -211        0           0
2128        3   0.0613  2112        211         111         0           0
2128        3   0.1227  2212        211         -211        0           0
2128        2   0.008   3122        323         0           0           0

9070221     f0(2200)              2.18700        0.207000        1               0      0      0      0      0.0      0      1
9070221     2   1.0000  100333      22          0           0           0

-9010217    rho3(2250)-           2.20000        0.158000        7               0      0      0      0      1.0     -1      1
-9010217    2   1.0000  -9040213    22          0           0           0

9010117     rho3(2250)0           2.20000        0.158000        7               0      0      0      0      1.0      0      1
9010117     2   1.0000  9040113     22          0           0           0

9010217     rho3(2250)+           2.20000        0.158000        7               0      0      0      0      1.0      1      1
9010217     2   1.0000  9040213     22          0           0           0

-9811118    Anti-Delta(2200)-     2.20000        0.350000        8              -1      0      0      0      1.5      1      7
-9811118    2   0.0483  -2112       211         0           0           0
-9811118    2   0.04    -3112       -311        0           0           0
-9811118    3   0.6515  -2112       211         111         0           0
-9811118    3   0.1002  -2212       211         211         0           0
-9811118    3   0.13    -2112       211         111         0           0
-9811118    3   0.02    -2212       211         211         0           0
-9811118    2   0.01    -1114       221         0           0           0

-9812118    Anti-Delta(2200)0     2.20000        0.350000        8              -1      0      0      0      1.5      0      15
-9812118    2   0.0322  -2112       111         0           0           0
-9812118    2   0.0161  -2212       211         0           0           0
-9812118    2   0.0133  -3112       -321        0           0           0
-9812118    2   0.0267  -3212       -311        0           0           0
-9812118    3   0.4009  -2112       -211        211         0           0
-9812118    3   0.0334  -2112       111         111         0           0
-9812118    3   0.0167  -2212       211         111         0           0
-9812118    3   0.1002  -2112       -211        211         0           0
-9812118    3   0.2005  -2212       211         111         0           0
-9812118    3   0.08    -2112       -211        211         0           0
-9812118    3   0.0067  -2112       111         111         0           0
-9812118    3   0.0033  -2212       211         111         0           0
-9812118    3   0.02    -2112       -211        211         0           0
-9812118    3   0.04    -2212       211         111         0           0
-9812118    2   0.01    -2114       221         0           0           0

-9812218    Anti-Delta(2200)+     2.20000        0.350000        8              -1      0      0      0      1.5     -1      15
-9812218    2   0.0161  -2112       -211        0           0           0
-9812218    2   0.0322  -2212       111         0           0           0
-9812218    2   0.0267  -3212       -321        0           0           0
-9812218    2   0.0133  -3222       -311        0           0           0
-9812218    3   0.2673  -2112       -211        111         0           0
-9812218    3   0.1336  -2212       -211        211         0           0
-9812218    3   0.0167  -2112       -211        111         0           0
-9812218    3   0.0334  -2212       111         111         0           0
-9812218    3   0.3007  -2212       -211        211         0           0
-9812218    3   0.0533  -2112       -211        111         0           0
-9812218    3   0.0267  -2212       -211        211         0           0
-9812218    3   0.0033  -2112       -211        111         0           0
-9812218    3   0.0067  -2212       111         111         0           0
-9812218    3   0.06    -2212       -211        211         0           0
-9812218    2   0.01    -2214       221         0           0           0

-9812228    Anti-Delta(2200)++    2.20000        0.350000        8              -1      0      0      0      1.5     -2      7
-9812228    2   0.0483  -2212       -211        0           0           0
-9812228    2   0.04    -3222       -321        0           0           0
-9812228    3   0.1002  -2112       -211        -211        0           0
-9812228    3   0.6515  -2212       -211        111         0           0
-9812228    3   0.02    -2112       -211        -211        0           0
-9812228    3   0.13    -2212       -211        111         0           0
-9812228    2   0.01    -2224       221         0           0           0

9811118     Delta(2200)-          2.20000        0.350000        8               1      0      0      0      1.5     -1      7
9811118     2   0.0483  2112        -211        0           0           0
9811118     2   0.04    3112        311         0           0           0
9811118     3   0.6515  2112        -211        111         0           0
9811118     3   0.1002  2212        -211        -211        0           0
9811118     3   0.13    2112        -211        111         0           0
9811118     3   0.02    2212        -211        -211        0           0
9811118     2   0.01    1114        221         0           0           0

9812118     Delta(2200)0          2.20000        0.350000        8               1      0      0      0      1.5      0      15
9812118     2   0.0322  2112        111         0           0           0
9812118     2   0.0161  2212        -211        0           0           0
9812118     2   0.0133  3112        321         0           0           0
9812118     2   0.0267  3212        311         0           0           0
9812118     3   0.4009  2112        211         -211        0           0
9812118     3   0.0334  2112        111         111         0           0
9812118     3   0.0167  2212        -211        111         0           0
9812118     3   0.1002  2112        211         -211        0           0
9812118     3   0.2005  2212        -211        111         0           0
9812118     3   0.08    2112        211         -211        0           0
9812118     3   0.0067  2112        111         111         0           0
9812118     3   0.0033  2212        -211        111         0           0
9812118     3   0.02    2112        211         -211        0           0
9812118     3   0.04    2212        -211        111         0           0
9812118     2   0.01    2114        221         0           0           0

9812218     Delta(2200)+          2.20000        0.350000        8               1      0      0      0      1.5      1      15
9812218     2   0.0161  2112        211         0           0           0
9812218     2   0.0322  2212        111         0           0           0
9812218     2   0.0267  3212        321         0           0           0
9812218     2   0.0133  3222        311         0           0           0
9812218     3   0.2673  2112        211         111         0           0
9812218     3   0.1336  2212        211         -211        0           0
9812218     3   0.0167  2112        211         111         0           0
9812218     3   0.0334  2212        111         111         0           0
9812218     3   0.3007  2212        211         -211        0           0
9812218     3   0.0533  2112        211         111         0           0
9812218     3   0.0267  2212        211         -211        0           0
9812218     3   0.0033  2112        211         111         0           0
9812218     3   0.0067  2212        111         111         0           0
9812218     3   0.06    2212        211         -211        0           0
9812218     2   0.01    2214        221         0           0           0

9812228     Delta(2200)++         2.20000        0.350000        8               1      0      0      0      1.5      2      7
9812228     2   0.0483  2212        211         0           0           0
9812228     2   0.04    3222        321         0           0           0
9812228     3   0.1002  2112        211         211         0           0
9812228     3   0.6515  2212        211         111         0           0
9812228     3   0.02    2112        211         211         0           0
9812228     3   0.13    2212        211         111         0           0
9812228     2   0.01    2224        221         0           0           0

9080221     eta(2250)             2.22100        0.185000        1               0      0      0      0      0.0      0      1
9080221     2   1.0000  9010223     22          0           0           0

9000229     fJ(2220)              2.23110        0.023000        5               0      0      0      0      0.0      0      1
9000229     2   1.0000  221         331         0           0           0

-9883114    Anti-Sigma(2230)-     2.24000        0.345000        4              -1      1      0      0      1.0      1      16
-9883114    2   0.06    -2112       321         0           0           0
-9883114    2   0.01    -3112       111         0           0           0
-9883114    2   0.01    -3212       211         0           0           0
-9883114    2   0.12    -3122       211         0           0           0
-9883114    2   0.02    -3312       -311        0           0           0
-9883114    2   0.14    -3124       211         0           0           0
-9883114    2   0.02    -3114       111         0           0           0
-9883114    2   0.02    -3214       211         0           0           0
-9883114    2   0.015   -3114       111         0           0           0
-9883114    2   0.015   -3214       211         0           0           0
-9883114    2   0.105   -1114       311         0           0           0
-9883114    2   0.035   -2114       321         0           0           0
-9883114    2   0.06    -1114       311         0           0           0
-9883114    2   0.02    -2114       321         0           0           0
-9883114    2   0.08    -2112       323         0           0           0
-9883114    2   0.27    -2112       323         0           0           0

-9883214    Anti-Sigma(2230)0     2.24000        0.345000        4              -1      1      0      0      1.0      0      20
-9883214    2   0.03    -2112       311         0           0           0
-9883214    2   0.03    -2212       321         0           0           0
-9883214    2   0.01    -3112       -211        0           0           0
-9883214    2   0.01    -3222       211         0           0           0
-9883214    2   0.12    -3122       111         0           0           0
-9883214    2   0.01    -3312       -321        0           0           0
-9883214    2   0.01    -3322       -311        0           0           0
-9883214    2   0.14    -3124       111         0           0           0
-9883214    2   0.02    -3114       -211        0           0           0
-9883214    2   0.02    -3224       211         0           0           0
-9883214    2   0.015   -3114       -211        0           0           0
-9883214    2   0.015   -3224       211         0           0           0
-9883214    2   0.07    -2114       311         0           0           0
-9883214    2   0.07    -2214       321         0           0           0
-9883214    2   0.04    -2114       311         0           0           0
-9883214    2   0.04    -2214       321         0           0           0
-9883214    2   0.04    -2112       313         0           0           0
-9883214    2   0.04    -2212       323         0           0           0
-9883214    2   0.135   -2112       313         0           0           0
-9883214    2   0.135   -2212       323         0           0           0

-9883224    Anti-Sigma(2230)+     2.24000        0.345000        4              -1      1      0      0      1.0     -1      16
-9883224    2   0.06    -2212       311         0           0           0
-9883224    2   0.01    -3212       -211        0           0           0
-9883224    2   0.01    -3222       111         0           0           0
-9883224    2   0.12    -3122       -211        0           0           0
-9883224    2   0.02    -3322       -321        0           0           0
-9883224    2   0.14    -3124       -211        0           0           0
-9883224    2   0.02    -3214       -211        0           0           0
-9883224    2   0.02    -3224       111         0           0           0
-9883224    2   0.015   -3214       -211        0           0           0
-9883224    2   0.015   -3224       111         0           0           0
-9883224    2   0.035   -2214       311         0           0           0
-9883224    2   0.105   -2224       321         0           0           0
-9883224    2   0.02    -2214       311         0           0           0
-9883224    2   0.06    -2224       321         0           0           0
-9883224    2   0.08    -2212       313         0           0           0
-9883224    2   0.27    -2212       313         0           0           0

9883114     Sigma(2230)-          2.24000        0.345000        4               1     -1      0      0      1.0     -1      16
9883114     2   0.06    2112        -321        0           0           0
9883114     2   0.01    3112        111         0           0           0
9883114     2   0.01    3212        -211        0           0           0
9883114     2   0.12    3122        -211        0           0           0
9883114     2   0.02    3312        311         0           0           0
9883114     2   0.14    3124        -211        0           0           0
9883114     2   0.02    3114        111         0           0           0
9883114     2   0.02    3214        -211        0           0           0
9883114     2   0.015   3114        111         0           0           0
9883114     2   0.015   3214        -211        0           0           0
9883114     2   0.105   1114        -311        0           0           0
9883114     2   0.035   2114        -321        0           0           0
9883114     2   0.06    1114        -311        0           0           0
9883114     2   0.02    2114        -321        0           0           0
9883114     2   0.08    2112        -323        0           0           0
9883114     2   0.27    2112        -323        0           0           0

9883214     Sigma(2230)0          2.24000        0.345000        4               1     -1      0      0      1.0      0      20
9883214     2   0.03    2112        -311        0           0           0
9883214     2   0.03    2212        -321        0           0           0
9883214     2   0.01    3112        211         0           0           0
9883214     2   0.01    3222        -211        0           0           0
9883214     2   0.12    3122        111         0           0           0
9883214     2   0.01    3312        321         0           0           0
9883214     2   0.01    3322        311         0           0           0
9883214     2   0.14    3124        111         0           0           0
9883214     2   0.02    3114        211         0           0           0
9883214     2   0.02    3224        -211        0           0           0
9883214     2   0.015   3114        211         0           0           0
9883214     2   0.015   3224        -211        0           0           0
9883214     2   0.07    2114        -311        0           0           0
9883214     2   0.07    2214        -321        0           0           0
9883214     2   0.04    2114        -311        0           0           0
9883214     2   0.04    2214        -321        0           0           0
9883214     2   0.04    2112        -313        0           0           0
9883214     2   0.04    2212        -323        0           0           0
9883214     2   0.135   2112        -313        0           0           0
9883214     2   0.135   2212        -323        0           0           0

9883224     Sigma(2230)+          2.24000        0.345000        4               1     -1      0      0      1.0      1      16
9883224     2   0.06    2212        -311        0           0           0
9883224     2   0.01    3212        211         0           0           0
9883224     2   0.01    3222        111         0           0           0
9883224     2   0.12    3122        211         0           0           0
9883224     2   0.02    3322        321         0           0           0
9883224     2   0.14    3124        211         0           0           0
9883224     2   0.02    3214        211         0           0           0
9883224     2   0.02    3224        111         0           0           0
9883224     2   0.015   3214        211         0           0           0
9883224     2   0.015   3224        111         0           0           0
9883224     2   0.035   2214        -311        0           0           0
9883224     2   0.105   2224        -321        0           0           0
9883224     2   0.02    2214        -311        0           0           0
9883224     2   0.06    2224        -321        0           0           0
9883224     2   0.08    2212        -313        0           0           0
9883224     2   0.27    2212        -313        0           0           0

-9020315    Anti-K2(2250)0        2.24700        0.180000        5               0     -1      0      0      0.5      0      5
-9020315    3   0.0833  -311        -211        211         0           0
-9020315    3   0.1667  -321        211         111         0           0
-9020315    2   0.2500  -311        225         0           0           0
-9020315    2   0.2500  -313        9010221     0           0           0
-9020315    2   0.2500  -2112       3122        0           0           0

-9020325    Anti-K2(2250)+        2.24700        0.180000        5               0     -1      0      0      0.5     -1      5
-9020325    3   0.1667  -311        -211        111         0           0
-9020325    3   0.0833  -321        -211        211         0           0
-9020325    2   0.2500  -321        225         0           0           0
-9020325    2   0.2500  -323        9010221     0           0           0
-9020325    2   0.2500  -2212       3122        0           0           0

9020315     K2(2250)0             2.24700        0.180000        5               0      1      0      0      0.5      0      5
9020315     3   0.0833  311         211         -211        0           0
9020315     3   0.1667  321         -211        111         0           0
9020315     2   0.2500  311         225         0           0           0
9020315     2   0.2500  313         9010221     0           0           0
9020315     2   0.2500  2112        -3122       0           0           0

9020325     K2(2250)+             2.24700        0.180000        5               0      1      0      0      0.5      1      5
9020325     3   0.1667  311         211         111         0           0
9020325     3   0.0833  321         211         -211        0           0
9020325     2   0.2500  321         225         0           0           0
9020325     2   0.2500  323         9010221     0           0           0
9020325     2   0.2500  2212        -3122       0           0           0

-9833116    Anti-Sigma(2250)-     2.25000        0.100000        6              -1      1      0      0      1.0      1      5
-9833116    2   0.05    -2112       321         0           0           0
-9833116    2   0.4374  -3122       211         0           0           0
-9833116    2   0.0313  -3112       111         0           0           0
-9833116    2   0.0313  -3212       211         0           0           0
-9833116    2   0.45    -3314       -311        0           0           0

-9833216    Anti-Sigma(2250)0     2.25000        0.100000        6              -1      1      0      0      1.0      0      7
-9833216    2   0.025   -2112       311         0           0           0
-9833216    2   0.025   -2212       321         0           0           0
-9833216    2   0.4374  -3122       111         0           0           0
-9833216    2   0.0313  -3112       -211        0           0           0
-9833216    2   0.0313  -3222       211         0           0           0
-9833216    2   0.225   -3314       -321        0           0           0
-9833216    2   0.225   -3324       -311        0           0           0

-9833226    Anti-Sigma(2250)+     2.25000        0.100000        6              -1      1      0      0      1.0     -1      5
-9833226    2   0.05    -2212       311         0           0           0
-9833226    2   0.4374  -3122       -211        0           0           0
-9833226    2   0.0313  -3212       -211        0           0           0
-9833226    2   0.0313  -3222       111         0           0           0
-9833226    2   0.45    -3324       -321        0           0           0

9833116     Sigma(2250)-          2.25000        0.100000        6               1     -1      0      0      1.0     -1      5
9833116     2   0.05    2112        -321        0           0           0
9833116     2   0.4374  3122        -211        0           0           0
9833116     2   0.0313  3112        111         0           0           0
9833116     2   0.0313  3212        -211        0           0           0
9833116     2   0.45    3314        311         0           0           0

9833216     Sigma(2250)0          2.25000        0.100000        6               1     -1      0      0      1.0      0      7
9833216     2   0.025   2112        -311        0           0           0
9833216     2   0.025   2212        -321        0           0           0
9833216     2   0.4374  3122        111         0           0           0
9833216     2   0.0313  3112        211         0           0           0
9833216     2   0.0313  3222        -211        0           0           0
9833216     2   0.225   3314        321         0           0           0
9833216     2   0.225   3324        311         0           0           0

9833226     Sigma(2250)+          2.25000        0.100000        6               1     -1      0      0      1.0      1      5
9833226     2   0.05    2212        -311        0           0           0
9833226     2   0.4374  3122        211         0           0           0
9833226     2   0.0313  3212        211         0           0           0
9833226     2   0.0313  3222        111         0           0           0
9833226     2   0.45    3324        321         0           0           0

-9902118    Anti-N(2220)0         2.25000        0.400000        10             -1      0      0      0      0.5      0      3
-9902118    2   0.7500  -1218       22          0           0           0
-9902118    2   0.0833  -2112       111         0           0           0
-9902118    2   0.1667  -2212       211         0           0           0

-9902218    Anti-N(2220)+         2.25000        0.400000        10             -1      0      0      0      0.5     -1      3
-9902218    2   0.7500  -2128       22          0           0           0
-9902218    2   0.1667  -2112       -211        0           0           0
-9902218    2   0.0833  -2212       111         0           0           0

9902118     N(2220)0              2.25000        0.400000        10              1      0      0      0      0.5      0      3
9902118     2   0.7500  1218        22          0           0           0
9902118     2   0.0833  2112        111         0           0           0
9902118     2   0.1667  2212        -211        0           0           0

9902218     N(2220)+              2.25000        0.400000        10              1      0      0      0      0.5      1      3
9902218     2   0.7500  2128        22          0           0           0
9902218     2   0.1667  2112        211         0           0           0
9902218     2   0.0833  2212        111         0           0           0

-9903318    Anti-Ksi(2250)-       2.25000        0.088000        10             -1      2      0      0      0.5      1      5
-9903318    2   0.1111  -3314       111         0           0           0
-9903318    2   0.2222  -3324       211         0           0           0
-9903318    2   0.3333  -3122       323         0           0           0
-9903318    2   0.2222  -3112       313         0           0           0
-9903318    2   0.1111  -3212       323         0           0           0

-9903328    Anti-Ksi(2250)0       2.25000        0.088000        10             -1      2      0      0      0.5      0      5
-9903328    2   0.2222  -3314       -211        0           0           0
-9903328    2   0.1111  -3324       111         0           0           0
-9903328    2   0.3333  -3122       313         0           0           0
-9903328    2   0.1111  -3212       313         0           0           0
-9903328    2   0.2222  -3222       323         0           0           0

9903318     Ksi(2250)-            2.25000        0.088000        10              1     -2      0      0      0.5     -1      5
9903318     2   0.1111  3314        111         0           0           0
9903318     2   0.2222  3324        -211        0           0           0
9903318     2   0.3333  3122        -323        0           0           0
9903318     2   0.2222  3112        -313        0           0           0
9903318     2   0.1111  3212        -323        0           0           0

9903328     Ksi(2250)0            2.25000        0.088000        10              1     -2      0      0      0.5      0      5
9903328     2   0.2222  3314        211         0           0           0
9903328     2   0.1111  3324        111         0           0           0
9903328     2   0.3333  3122        -313        0           0           0
9903328     2   0.1111  3212        -313        0           0           0
9903328     2   0.2222  3222        -323        0           0           0

-319        Anti-K4*(2045)0       2.25000        0.199000        9               0     -1      0      0      0.5      0      15
-319        2   0.3969  -317        22          0           0           0
-319        2   0.0370  -311        111         0           0           0
-319        2   0.0740  -321        211         0           0           0
-319        3   0.0467  -313        -211        211         0           0
-319        3   0.0933  -323        211         111         0           0
-319        4   0.1200  -313        -211        211         111         0
-319        3   0.0099  113         -311        111         0           0
-319        3   0.0198  113         -321        211         0           0
-319        3   0.0198  213         -321        111         0           0
-319        3   0.0396  213         -311        -211        0           0
-319        3   0.0267  223         -311        111         0           0
-319        3   0.0533  223         -321        211         0           0
-319        3   0.0140  333         -311        111         0           0
-319        3   0.0280  333         -321        211         0           0
-319        2   0.0210  333         -313        0           0           0

-329        Anti-K4*(2045)+       2.25000        0.199000        9               0     -1      0      0      0.5     -1      15
-329        2   0.3969  -327        22          0           0           0
-329        2   0.0740  -311        -211        0           0           0
-329        2   0.0370  -321        111         0           0           0
-329        3   0.0933  -313        -211        111         0           0
-329        3   0.0467  -323        -211        211         0           0
-329        4   0.1200  -323        -211        211         111         0
-329        3   0.0198  -213        -311        111         0           0
-329        3   0.0396  -213        -321        211         0           0
-329        3   0.0099  113         -321        111         0           0
-329        3   0.0198  113         -311        -211        0           0
-329        3   0.0267  223         -321        111         0           0
-329        3   0.0533  223         -311        -211        0           0
-329        3   0.0140  333         -321        111         0           0
-329        3   0.0280  333         -311        -211        0           0
-329        2   0.0210  333         -323        0           0           0

319         K4*(2045)0            2.25000        0.199000        9               0      1      0      0      0.5      0      15
319         2   0.3969  317         22          0           0           0
319         2   0.0370  311         111         0           0           0
319         2   0.0740  321         -211        0           0           0
319         3   0.0467  313         211         -211        0           0
319         3   0.0933  323         -211        111         0           0
319         4   0.1200  313         211         -211        111         0
319         3   0.0099  113         311         111         0           0
319         3   0.0198  113         321         -211        0           0
319         3   0.0198  -213        321         111         0           0
319         3   0.0396  -213        311         211         0           0
319         3   0.0267  223         311         111         0           0
319         3   0.0533  223         321         -211        0           0
319         3   0.0140  333         311         111         0           0
319         3   0.0280  333         321         -211        0           0
319         2   0.0210  333         313         0           0           0

329         K4*(2045)+            2.25000        0.199000        9               0      1      0      0      0.5      1      15
329         2   0.3969  327         22          0           0           0
329         2   0.0740  311         211         0           0           0
329         2   0.0370  321         111         0           0           0
329         3   0.0933  313         211         111         0           0
329         3   0.0467  323         211         -211        0           0
329         4   0.1200  323         211         -211        111         0
329         3   0.0198  213         311         111         0           0
329         3   0.0396  213         321         -211        0           0
329         3   0.0099  113         321         111         0           0
329         3   0.0198  113         311         211         0           0
329         3   0.0267  223         321         111         0           0
329         3   0.0533  223         311         211         0           0
329         3   0.0140  333         321         111         0           0
329         3   0.0280  333         311         211         0           0
329         2   0.0210  333         323         0           0           0

-203338     Anti-Omega(2250)      2.25200        0.055000        8              -1      3      0      0      0.0      1      4
-203338     3   0.1667  -3312       311         111         0           0
-203338     3   0.3333  -3312       321         -211        0           0
-203338     3   0.1667  -3322       321         111         0           0
-203338     3   0.3333  -3322       311         211         0           0

203338      Omega(2250)           2.25200        0.055000        8               1     -3      0      0      0.0     -1      4
203338      3   0.1667  3312        -311        111         0           0
203338      3   0.3333  3312        -321        211         0           0
203338      3   0.1667  3322        -321        111         0           0
203338      3   0.3333  3322        -311        -211        0           0

-9912118    Anti-N(2250)0         2.28000        0.500000        10             -1      0      0      0      0.5      0      5
-9912118    2   0.8480  -9902118    22          0           0           0
-9912118    2   0.0333  -2112       111         0           0           0
-9912118    2   0.0667  -2212       211         0           0           0
-9912118    2   0.0500  -2112       221         0           0           0
-9912118    2   0.0020  -3122       -311        0           0           0

-9912218    Anti-N(2250)+         2.28000        0.500000        10             -1      0      0      0      0.5     -1      5
-9912218    2   0.8480  -9902218    22          0           0           0
-9912218    2   0.0667  -2112       -211        0           0           0
-9912218    2   0.0333  -2212       111         0           0           0
-9912218    2   0.0500  -2212       221         0           0           0
-9912218    2   0.0020  -3122       -321        0           0           0

9912118     N(2250)0              2.28000        0.500000        10              1      0      0      0      0.5      0      5
9912118     2   0.8480  9902118     22          0           0           0
9912118     2   0.0333  2112        111         0           0           0
9912118     2   0.0667  2212        -211        0           0           0
9912118     2   0.0500  2112        221         0           0           0
9912118     2   0.0020  3122        311         0           0           0

9912218     N(2250)+              2.28000        0.500000        10              1      0      0      0      0.5      1      5
9912218     2   0.8480  9902218     22          0           0           0
9912218     2   0.0667  2112        211         0           0           0
9912218     2   0.0333  2212        111         0           0           0
9912218     2   0.0500  2212        221         0           0           0
9912218     2   0.0020  3122        321         0           0           0

9080225     f2(2300)              2.29700        0.149000        5               0      0      0      0      0.0      0      3
9080225     2   0.5000  333         333         0           0           0
9080225     2   0.2500  311         -311        0           0           0
9080225     2   0.2500  321         -321        0           0           0

-9882112    Anti-N(2300)0         2.30000        0.340000        2              -1      0      0      0      0.5      0      1
-9882112    2   1.0000  -9861214    22          0           0           0

-9882212    Anti-N(2300)+         2.30000        0.340000        2              -1      0      0      0      0.5     -1      1
-9882212    2   1.0000  -9862124    22          0           0           0

9882112     N(2300)0              2.30000        0.340000        2               1      0      0      0      0.5      0      1
9882112     2   1.0000  9861214     22          0           0           0

9882212     N(2300)+              2.30000        0.340000        2               1      0      0      0      0.5      1      1
9882212     2   1.0000  9862124     22          0           0           0

